Tila;Epoch-aika;Päivä;Kuukausi;Vuosi;Tunti;Minuutti;Määrä
Viipurisali;1569569640;27;09;2019;10;34;0
Viipurisali;1569570300;27;09;2019;10;45;1
Viipurisali;1569570960;27;09;2019;10;56;1
Viipurisali;1569571620;27;09;2019;11;07;1
Viipurisali;1569572280;27;09;2019;11;18;0
Viipurisali;1569572940;27;09;2019;11;29;1
Viipurisali;1569573600;27;09;2019;11;40;0
Viipurisali;1569574260;27;09;2019;11;51;0
Viipurisali;1569574920;27;09;2019;12;02;1
Viipurisali;1569575580;27;09;2019;12;13;0
Viipurisali;1569576240;27;09;2019;12;24;1
Viipurisali;1569576900;27;09;2019;12;35;1
Viipurisali;1569577560;27;09;2019;12;46;0
Viipurisali;1569578220;27;09;2019;12;57;1
Viipurisali;1569578880;27;09;2019;13;08;1
Viipurisali;1569579540;27;09;2019;13;19;0
Viipurisali;1569580200;27;09;2019;13;30;2
Viipurisali;1569580860;27;09;2019;13;41;2
Viipurisali;1569581520;27;09;2019;13;52;40
Viipurisali;1569582180;27;09;2019;14;03;51
Viipurisali;1569582840;27;09;2019;14;14;44
Viipurisali;1569583500;27;09;2019;14;25;51
Viipurisali;1569584160;27;09;2019;14;36;53
Viipurisali;1569584820;27;09;2019;14;47;52
Viipurisali;1569585480;27;09;2019;14;58;6
Viipurisali;1569586140;27;09;2019;15;09;1
Viipurisali;1569586800;27;09;2019;15;20;1
Viipurisali;1569587460;27;09;2019;15;31;1
Viipurisali;1569588120;27;09;2019;15;42;0
Viipurisali;1569588780;27;09;2019;15;53;0
Viipurisali;1569589440;27;09;2019;16;04;0
Viipurisali;1569590100;27;09;2019;16;15;0
Viipurisali;1569590760;27;09;2019;16;26;1
Viipurisali;1569591420;27;09;2019;16;37;1
Viipurisali;1569592080;27;09;2019;16;48;0
Viipurisali;1569592740;27;09;2019;16;59;1
Viipurisali;1569593400;27;09;2019;17;10;0
Viipurisali;1569594060;27;09;2019;17;21;0
Viipurisali;1569594720;27;09;2019;17;32;0
Viipurisali;1569595380;27;09;2019;17;43;0
Viipurisali;1569596040;27;09;2019;17;54;0
Viipurisali;1569596700;27;09;2019;18;05;0
Viipurisali;1569597360;27;09;2019;18;16;0
Viipurisali;1569598020;27;09;2019;18;27;0
Viipurisali;1569598680;27;09;2019;18;38;0
Viipurisali;1569599340;27;09;2019;18;49;0
Viipurisali;1569600000;27;09;2019;19;00;0
Viipurisali;1569600660;27;09;2019;19;11;0
Viipurisali;1569601320;27;09;2019;19;22;0
Viipurisali;1569601980;27;09;2019;19;33;0
Viipurisali;1569602640;27;09;2019;19;44;0
Viipurisali;1569603300;27;09;2019;19;55;0
Viipurisali;1569603960;27;09;2019;20;06;0
Viipurisali;1569604620;27;09;2019;20;17;0
Viipurisali;1569605280;27;09;2019;20;28;0
Viipurisali;1569605940;27;09;2019;20;39;0
Viipurisali;1569606600;27;09;2019;20;50;0
Viipurisali;1569607260;27;09;2019;21;01;0
Viipurisali;1569607920;27;09;2019;21;12;0
Viipurisali;1569608580;27;09;2019;21;23;0
Viipurisali;1569609240;27;09;2019;21;34;0
Viipurisali;1569609900;27;09;2019;21;45;0
Viipurisali;1569610560;27;09;2019;21;56;0
Viipurisali;1569611220;27;09;2019;22;07;0
Viipurisali;1569611880;27;09;2019;22;18;0
Viipurisali;1569612540;27;09;2019;22;29;0
Viipurisali;1569613200;27;09;2019;22;40;0
Viipurisali;1569613860;27;09;2019;22;51;0
Viipurisali;1569614520;27;09;2019;23;02;0
Viipurisali;1569615180;27;09;2019;23;13;0
Viipurisali;1569615840;27;09;2019;23;24;0
Viipurisali;1569616500;27;09;2019;23;35;0
Viipurisali;1569617160;27;09;2019;23;46;0
Viipurisali;1569617820;27;09;2019;23;57;0
Viipurisali;1569618480;28;09;2019;00;08;0
Viipurisali;1569619140;28;09;2019;00;19;0
Viipurisali;1569619800;28;09;2019;00;30;0
Viipurisali;1569620460;28;09;2019;00;41;0
Viipurisali;1569621120;28;09;2019;00;52;0
Viipurisali;1569621780;28;09;2019;01;03;0
Viipurisali;1569622440;28;09;2019;01;14;0
Viipurisali;1569623100;28;09;2019;01;25;0
Viipurisali;1569623760;28;09;2019;01;36;0
Viipurisali;1569624420;28;09;2019;01;47;0
Viipurisali;1569625080;28;09;2019;01;58;0
Viipurisali;1569625740;28;09;2019;02;09;0
Viipurisali;1569626400;28;09;2019;02;20;0
Viipurisali;1569627060;28;09;2019;02;31;0
Viipurisali;1569627720;28;09;2019;02;42;0
Viipurisali;1569628380;28;09;2019;02;53;0
Viipurisali;1569629040;28;09;2019;03;04;0
Viipurisali;1569629700;28;09;2019;03;15;0
Viipurisali;1569630360;28;09;2019;03;26;0
Viipurisali;1569631020;28;09;2019;03;37;0
Viipurisali;1569631680;28;09;2019;03;48;0
Viipurisali;1569632340;28;09;2019;03;59;0
Viipurisali;1569633000;28;09;2019;04;10;0
Viipurisali;1569633660;28;09;2019;04;21;0
Viipurisali;1569634320;28;09;2019;04;32;0
Viipurisali;1569634980;28;09;2019;04;43;0
Viipurisali;1569635640;28;09;2019;04;54;0
Viipurisali;1569636300;28;09;2019;05;05;0
Viipurisali;1569636960;28;09;2019;05;16;0
Viipurisali;1569637620;28;09;2019;05;27;0
Viipurisali;1569638280;28;09;2019;05;38;0
Viipurisali;1569638940;28;09;2019;05;49;0
Viipurisali;1569639600;28;09;2019;06;00;0
Viipurisali;1569640260;28;09;2019;06;11;0
Viipurisali;1569640920;28;09;2019;06;22;0
Viipurisali;1569641580;28;09;2019;06;33;0
Viipurisali;1569642240;28;09;2019;06;44;0
Viipurisali;1569642900;28;09;2019;06;55;0
Viipurisali;1569643560;28;09;2019;07;06;0
Viipurisali;1569644220;28;09;2019;07;17;0
Viipurisali;1569644880;28;09;2019;07;28;0
Viipurisali;1569645540;28;09;2019;07;39;0
Viipurisali;1569646200;28;09;2019;07;50;0
Viipurisali;1569646860;28;09;2019;08;01;0
Viipurisali;1569647520;28;09;2019;08;12;1
Viipurisali;1569648180;28;09;2019;08;23;0
Viipurisali;1569648840;28;09;2019;08;34;0
Viipurisali;1569649500;28;09;2019;08;45;0
Viipurisali;1569650160;28;09;2019;08;56;0
Viipurisali;1569650820;28;09;2019;09;07;0
Viipurisali;1569651480;28;09;2019;09;18;0
Viipurisali;1569652140;28;09;2019;09;29;0
Viipurisali;1569652800;28;09;2019;09;40;0
Viipurisali;1569653460;28;09;2019;09;51;0
Viipurisali;1569654120;28;09;2019;10;02;0
Viipurisali;1569654780;28;09;2019;10;13;0
Viipurisali;1569655440;28;09;2019;10;24;0
Viipurisali;1569656100;28;09;2019;10;35;0
Viipurisali;1569656760;28;09;2019;10;46;0
Viipurisali;1569657420;28;09;2019;10;57;0
Viipurisali;1569658080;28;09;2019;11;08;0
Viipurisali;1569658740;28;09;2019;11;19;0
Viipurisali;1569659400;28;09;2019;11;30;0
Viipurisali;1569660060;28;09;2019;11;41;0
Viipurisali;1569660720;28;09;2019;11;52;0
Viipurisali;1569661380;28;09;2019;12;03;0
Viipurisali;1569662040;28;09;2019;12;14;0
Viipurisali;1569662700;28;09;2019;12;25;0
Viipurisali;1569663360;28;09;2019;12;36;0
Viipurisali;1569664020;28;09;2019;12;47;0
Viipurisali;1569664680;28;09;2019;12;58;0
Viipurisali;1569665340;28;09;2019;13;09;0
Viipurisali;1569666000;28;09;2019;13;20;0
Viipurisali;1569666660;28;09;2019;13;31;0
Viipurisali;1569667320;28;09;2019;13;42;0
Viipurisali;1569667980;28;09;2019;13;53;0
Viipurisali;1569668640;28;09;2019;14;04;0
Viipurisali;1569669300;28;09;2019;14;15;0
Viipurisali;1569669960;28;09;2019;14;26;0
Viipurisali;1569670620;28;09;2019;14;37;0
Viipurisali;1569671280;28;09;2019;14;48;0
Viipurisali;1569671940;28;09;2019;14;59;0
Viipurisali;1569672600;28;09;2019;15;10;0
Viipurisali;1569673260;28;09;2019;15;21;0
Viipurisali;1569673920;28;09;2019;15;32;0
Viipurisali;1569674580;28;09;2019;15;43;0
Viipurisali;1569675240;28;09;2019;15;54;1
Viipurisali;1569675900;28;09;2019;16;05;0
Viipurisali;1569676560;28;09;2019;16;16;0
Viipurisali;1569677220;28;09;2019;16;27;0
Viipurisali;1569677880;28;09;2019;16;38;0
Viipurisali;1569678540;28;09;2019;16;49;0
Viipurisali;1569679200;28;09;2019;17;00;0
Viipurisali;1569679860;28;09;2019;17;11;0
Viipurisali;1569680520;28;09;2019;17;22;0
Viipurisali;1569681180;28;09;2019;17;33;0
Viipurisali;1569681840;28;09;2019;17;44;0
Viipurisali;1569682500;28;09;2019;17;55;0
Viipurisali;1569683160;28;09;2019;18;06;0
Viipurisali;1569683820;28;09;2019;18;17;0
Viipurisali;1569684480;28;09;2019;18;28;0
Viipurisali;1569685140;28;09;2019;18;39;0
Viipurisali;1569685800;28;09;2019;18;50;0
Viipurisali;1569686460;28;09;2019;19;01;0
Viipurisali;1569687120;28;09;2019;19;12;0
Viipurisali;1569687780;28;09;2019;19;23;0
Viipurisali;1569688440;28;09;2019;19;34;0
Viipurisali;1569689100;28;09;2019;19;45;0
Viipurisali;1569689760;28;09;2019;19;56;0
Viipurisali;1569690420;28;09;2019;20;07;0
Viipurisali;1569691080;28;09;2019;20;18;0
Viipurisali;1569691740;28;09;2019;20;29;0
Viipurisali;1569692400;28;09;2019;20;40;0
Viipurisali;1569693060;28;09;2019;20;51;0
Viipurisali;1569693720;28;09;2019;21;02;0
Viipurisali;1569694380;28;09;2019;21;13;0
Viipurisali;1569695040;28;09;2019;21;24;0
Viipurisali;1569695700;28;09;2019;21;35;0
Viipurisali;1569696360;28;09;2019;21;46;0
Viipurisali;1569697020;28;09;2019;21;57;0
Viipurisali;1569697680;28;09;2019;22;08;0
Viipurisali;1569698340;28;09;2019;22;19;0
Viipurisali;1569699000;28;09;2019;22;30;0
Viipurisali;1569699660;28;09;2019;22;41;0
Viipurisali;1569700320;28;09;2019;22;52;0
Viipurisali;1569700980;28;09;2019;23;03;0
Viipurisali;1569701640;28;09;2019;23;14;0
Viipurisali;1569702300;28;09;2019;23;25;0
Viipurisali;1569702960;28;09;2019;23;36;0
Viipurisali;1569703620;28;09;2019;23;47;0
Viipurisali;1569704280;28;09;2019;23;58;0
Viipurisali;1569704940;29;09;2019;00;09;0
Viipurisali;1569705600;29;09;2019;00;20;0
Viipurisali;1569706260;29;09;2019;00;31;0
Viipurisali;1569706920;29;09;2019;00;42;0
Viipurisali;1569707580;29;09;2019;00;53;0
Viipurisali;1569708240;29;09;2019;01;04;0
Viipurisali;1569708900;29;09;2019;01;15;0
Viipurisali;1569709560;29;09;2019;01;26;0
Viipurisali;1569710220;29;09;2019;01;37;0
Viipurisali;1569710880;29;09;2019;01;48;0
Viipurisali;1569711540;29;09;2019;01;59;0
Viipurisali;1569712200;29;09;2019;02;10;0
Viipurisali;1569712860;29;09;2019;02;21;0
Viipurisali;1569713520;29;09;2019;02;32;0
Viipurisali;1569714180;29;09;2019;02;43;0
Viipurisali;1569714840;29;09;2019;02;54;0
Viipurisali;1569715500;29;09;2019;03;05;0
Viipurisali;1569716160;29;09;2019;03;16;0
Viipurisali;1569716820;29;09;2019;03;27;0
Viipurisali;1569717480;29;09;2019;03;38;0
Viipurisali;1569718140;29;09;2019;03;49;0
Viipurisali;1569718800;29;09;2019;04;00;0
Viipurisali;1569719460;29;09;2019;04;11;0
Viipurisali;1569720120;29;09;2019;04;22;0
Viipurisali;1569720780;29;09;2019;04;33;0
Viipurisali;1569721440;29;09;2019;04;44;0
Viipurisali;1569722100;29;09;2019;04;55;0
Viipurisali;1569722760;29;09;2019;05;06;0
Viipurisali;1569723420;29;09;2019;05;17;0
Viipurisali;1569724080;29;09;2019;05;28;0
Viipurisali;1569724740;29;09;2019;05;39;0
Viipurisali;1569725400;29;09;2019;05;50;0
Viipurisali;1569726060;29;09;2019;06;01;0
Viipurisali;1569726720;29;09;2019;06;12;0
Viipurisali;1569727380;29;09;2019;06;23;0
Viipurisali;1569728040;29;09;2019;06;34;0
Viipurisali;1569728700;29;09;2019;06;45;0
Viipurisali;1569729360;29;09;2019;06;56;0
Viipurisali;1569730020;29;09;2019;07;07;0
Viipurisali;1569730680;29;09;2019;07;18;0
Viipurisali;1569731340;29;09;2019;07;29;0
Viipurisali;1569732000;29;09;2019;07;40;0
Viipurisali;1569732660;29;09;2019;07;51;0
Viipurisali;1569733320;29;09;2019;08;02;0
Viipurisali;1569733980;29;09;2019;08;13;0
Viipurisali;1569734640;29;09;2019;08;24;1
Viipurisali;1569735300;29;09;2019;08;35;0
Viipurisali;1569735960;29;09;2019;08;46;0
Viipurisali;1569736620;29;09;2019;08;57;0
Viipurisali;1569737280;29;09;2019;09;08;0
Viipurisali;1569737940;29;09;2019;09;19;0
Viipurisali;1569738600;29;09;2019;09;30;0
Viipurisali;1569739260;29;09;2019;09;41;0
Viipurisali;1569739920;29;09;2019;09;52;0
Viipurisali;1569740580;29;09;2019;10;03;1
Viipurisali;1569741240;29;09;2019;10;14;1
Viipurisali;1569741900;29;09;2019;10;25;0
Viipurisali;1569742560;29;09;2019;10;36;0
Viipurisali;1569743220;29;09;2019;10;47;0
Viipurisali;1569743880;29;09;2019;10;58;0
Viipurisali;1569744540;29;09;2019;11;09;0
Viipurisali;1569745200;29;09;2019;11;20;0
Viipurisali;1569745860;29;09;2019;11;31;1
Viipurisali;1569746520;29;09;2019;11;42;0
Viipurisali;1569747180;29;09;2019;11;53;1
Viipurisali;1569747840;29;09;2019;12;04;0
Viipurisali;1569748500;29;09;2019;12;15;0
Viipurisali;1569749160;29;09;2019;12;26;0
Viipurisali;1569749820;29;09;2019;12;37;0
Viipurisali;1569750480;29;09;2019;12;48;0
Viipurisali;1569751140;29;09;2019;12;59;0
Viipurisali;1569751800;29;09;2019;13;10;0
Viipurisali;1569752460;29;09;2019;13;21;0
Viipurisali;1569753120;29;09;2019;13;32;1
Viipurisali;1569753780;29;09;2019;13;43;0
Viipurisali;1569754440;29;09;2019;13;54;0
Viipurisali;1569755100;29;09;2019;14;05;0
Viipurisali;1569755760;29;09;2019;14;16;0
Viipurisali;1569756420;29;09;2019;14;27;0
Viipurisali;1569757080;29;09;2019;14;38;0
Viipurisali;1569757740;29;09;2019;14;49;0
Viipurisali;1569758400;29;09;2019;15;00;0
Viipurisali;1569759060;29;09;2019;15;11;0
Viipurisali;1569759720;29;09;2019;15;22;0
Viipurisali;1569760380;29;09;2019;15;33;0
Viipurisali;1569761040;29;09;2019;15;44;0
Viipurisali;1569761700;29;09;2019;15;55;0
Viipurisali;1569762360;29;09;2019;16;06;0
Viipurisali;1569763020;29;09;2019;16;17;0
Viipurisali;1569763680;29;09;2019;16;28;0
Viipurisali;1569764340;29;09;2019;16;39;0
Viipurisali;1569765000;29;09;2019;16;50;0
Viipurisali;1569765660;29;09;2019;17;01;0
Viipurisali;1569766320;29;09;2019;17;12;0
Viipurisali;1569766980;29;09;2019;17;23;0
Viipurisali;1569767640;29;09;2019;17;34;0
Viipurisali;1569768300;29;09;2019;17;45;0
Viipurisali;1569768960;29;09;2019;17;56;0
Viipurisali;1569769620;29;09;2019;18;07;0
Viipurisali;1569770280;29;09;2019;18;18;0
Viipurisali;1569770940;29;09;2019;18;29;0
Viipurisali;1569771600;29;09;2019;18;40;0
Viipurisali;1569772260;29;09;2019;18;51;0
Viipurisali;1569772920;29;09;2019;19;02;0
Viipurisali;1569773580;29;09;2019;19;13;0
Viipurisali;1569774240;29;09;2019;19;24;0
Viipurisali;1569774900;29;09;2019;19;35;0
Viipurisali;1569775560;29;09;2019;19;46;0
Viipurisali;1569776220;29;09;2019;19;57;0
Viipurisali;1569776880;29;09;2019;20;08;0
Viipurisali;1569777540;29;09;2019;20;19;0
Viipurisali;1569778200;29;09;2019;20;30;0
Viipurisali;1569778860;29;09;2019;20;41;0
Viipurisali;1569779520;29;09;2019;20;52;0
Viipurisali;1569780180;29;09;2019;21;03;0
Viipurisali;1569780840;29;09;2019;21;14;0
Viipurisali;1569781500;29;09;2019;21;25;0
Viipurisali;1569782160;29;09;2019;21;36;0
Viipurisali;1569782820;29;09;2019;21;47;0
Viipurisali;1569783480;29;09;2019;21;58;0
Viipurisali;1569784140;29;09;2019;22;09;0
Viipurisali;1569784800;29;09;2019;22;20;0
Viipurisali;1569785460;29;09;2019;22;31;0
Viipurisali;1569786120;29;09;2019;22;42;0
Viipurisali;1569786780;29;09;2019;22;53;0
Viipurisali;1569787440;29;09;2019;23;04;0
Viipurisali;1569788100;29;09;2019;23;15;0
Viipurisali;1569788760;29;09;2019;23;26;0
Viipurisali;1569789420;29;09;2019;23;37;0
Viipurisali;1569790080;29;09;2019;23;48;0
Viipurisali;1569790740;29;09;2019;23;59;0
Viipurisali;1569791400;30;09;2019;00;10;0
Viipurisali;1569792060;30;09;2019;00;21;0
Viipurisali;1569792720;30;09;2019;00;32;0
Viipurisali;1569793380;30;09;2019;00;43;0
Viipurisali;1569794040;30;09;2019;00;54;0
Viipurisali;1569794700;30;09;2019;01;05;0
Viipurisali;1569795360;30;09;2019;01;16;0
Viipurisali;1569796020;30;09;2019;01;27;0
Viipurisali;1569796680;30;09;2019;01;38;0
Viipurisali;1569797340;30;09;2019;01;49;0
Viipurisali;1569798000;30;09;2019;02;00;0
Viipurisali;1569798660;30;09;2019;02;11;0
Viipurisali;1569799320;30;09;2019;02;22;0
Viipurisali;1569799980;30;09;2019;02;33;0
Viipurisali;1569800640;30;09;2019;02;44;0
Viipurisali;1569801300;30;09;2019;02;55;0
Viipurisali;1569801960;30;09;2019;03;06;0
Viipurisali;1569802620;30;09;2019;03;17;0
Viipurisali;1569803280;30;09;2019;03;28;0
Viipurisali;1569803940;30;09;2019;03;39;0
Viipurisali;1569804600;30;09;2019;03;50;0
Viipurisali;1569805260;30;09;2019;04;01;0
Viipurisali;1569805920;30;09;2019;04;12;0
Viipurisali;1569806580;30;09;2019;04;23;0
Viipurisali;1569807240;30;09;2019;04;34;0
Viipurisali;1569807900;30;09;2019;04;45;0
Viipurisali;1569808560;30;09;2019;04;56;0
Viipurisali;1569809220;30;09;2019;05;07;0
Viipurisali;1569809880;30;09;2019;05;18;0
Viipurisali;1569810540;30;09;2019;05;29;0
Viipurisali;1569811200;30;09;2019;05;40;0
Viipurisali;1569811860;30;09;2019;05;51;0
Viipurisali;1569812520;30;09;2019;06;02;0
Viipurisali;1569813180;30;09;2019;06;13;0
Viipurisali;1569813840;30;09;2019;06;24;0
Viipurisali;1569814500;30;09;2019;06;35;0
Viipurisali;1569815160;30;09;2019;06;46;0
Viipurisali;1569815820;30;09;2019;06;57;0
Viipurisali;1569816480;30;09;2019;07;08;0
Viipurisali;1569817140;30;09;2019;07;19;0
Viipurisali;1569817800;30;09;2019;07;30;0
Viipurisali;1569818460;30;09;2019;07;41;0
Viipurisali;1569819120;30;09;2019;07;52;0
Viipurisali;1569819780;30;09;2019;08;03;0
Viipurisali;1569820440;30;09;2019;08;14;14
Viipurisali;1569821100;30;09;2019;08;25;21
Viipurisali;1569821760;30;09;2019;08;36;18
Viipurisali;1569822420;30;09;2019;08;47;18
Viipurisali;1569823080;30;09;2019;08;58;20
Viipurisali;1569823740;30;09;2019;09;09;16
Viipurisali;1569824400;30;09;2019;09;20;18
Viipurisali;1569825060;30;09;2019;09;31;17
Viipurisali;1569825720;30;09;2019;09;42;0
Viipurisali;1569826380;30;09;2019;09;53;0
Viipurisali;1569827040;30;09;2019;10;04;6
Viipurisali;1569827700;30;09;2019;10;15;11
Viipurisali;1569828360;30;09;2019;10;26;18
Viipurisali;1569829020;30;09;2019;10;37;19
Viipurisali;1569829680;30;09;2019;10;48;19
Viipurisali;1569830340;30;09;2019;10;59;20
Viipurisali;1569831000;30;09;2019;11;10;18
Viipurisali;1569831660;30;09;2019;11;21;14
Viipurisali;1569832320;30;09;2019;11;32;14
Viipurisali;1569832980;30;09;2019;11;43;14
Viipurisali;1569833640;30;09;2019;11;54;12
Viipurisali;1569834300;30;09;2019;12;05;6
Viipurisali;1569834960;30;09;2019;12;16;0
Viipurisali;1569835620;30;09;2019;12;27;0
Viipurisali;1569836280;30;09;2019;12;38;0
Viipurisali;1569836940;30;09;2019;12;49;14
Viipurisali;1569837600;30;09;2019;13;00;42
Viipurisali;1569838260;30;09;2019;13;11;40
Viipurisali;1569838920;30;09;2019;13;22;38
Viipurisali;1569839580;30;09;2019;13;33;18
Viipurisali;1569840240;30;09;2019;13;44;8
Viipurisali;1569840900;30;09;2019;13;55;6
Viipurisali;1569841560;30;09;2019;14;06;5
Viipurisali;1569842220;30;09;2019;14;17;30
Viipurisali;1569842880;30;09;2019;14;28;36
Viipurisali;1569843540;30;09;2019;14;39;35
Viipurisali;1569844200;30;09;2019;14;50;36
Viipurisali;1569844860;30;09;2019;15;01;36
Viipurisali;1569845520;30;09;2019;15;12;38
Viipurisali;1569846180;30;09;2019;15;23;36
Viipurisali;1569846840;30;09;2019;15;34;34
Viipurisali;1569847500;30;09;2019;15;45;36
Viipurisali;1569848160;30;09;2019;15;56;27
Viipurisali;1569848820;30;09;2019;16;07;4
Viipurisali;1569849480;30;09;2019;16;18;20
Viipurisali;1569850140;30;09;2019;16;29;22
Viipurisali;1569850800;30;09;2019;16;40;22
Viipurisali;1569851460;30;09;2019;16;51;22
Viipurisali;1569852120;30;09;2019;17;02;23
Viipurisali;1569852780;30;09;2019;17;13;20
Viipurisali;1569853440;30;09;2019;17;24;23
Viipurisali;1569854100;30;09;2019;17;35;23
Viipurisali;1569854760;30;09;2019;17;46;22
Viipurisali;1569855420;30;09;2019;17;57;25
Viipurisali;1569856080;30;09;2019;18;08;22
Viipurisali;1569856740;30;09;2019;18;19;12
Viipurisali;1569857400;30;09;2019;18;30;1
Viipurisali;1569858060;30;09;2019;18;41;1
Viipurisali;1569858720;30;09;2019;18;52;0
Viipurisali;1569859380;30;09;2019;19;03;0
Viipurisali;1569860040;30;09;2019;19;14;0
Viipurisali;1569860700;30;09;2019;19;25;0
Viipurisali;1569861360;30;09;2019;19;36;2
Viipurisali;1569862020;30;09;2019;19;47;2
Viipurisali;1569862680;30;09;2019;19;58;2
Viipurisali;1569863340;30;09;2019;20;09;0
Viipurisali;1569864000;30;09;2019;20;20;0
Viipurisali;1569864660;30;09;2019;20;31;0
Viipurisali;1569865320;30;09;2019;20;42;0
Viipurisali;1569865980;30;09;2019;20;53;0
Viipurisali;1569866640;30;09;2019;21;04;0
Viipurisali;1569867300;30;09;2019;21;15;0
Viipurisali;1569867960;30;09;2019;21;26;0
Viipurisali;1569868620;30;09;2019;21;37;0
Viipurisali;1569869280;30;09;2019;21;48;0
Viipurisali;1569869940;30;09;2019;21;59;0
Viipurisali;1569870600;30;09;2019;22;10;0
Viipurisali;1569871260;30;09;2019;22;21;0
Viipurisali;1569871920;30;09;2019;22;32;0
Viipurisali;1569872580;30;09;2019;22;43;0
Viipurisali;1569873240;30;09;2019;22;54;0
Viipurisali;1569873900;30;09;2019;23;05;0
Viipurisali;1569874560;30;09;2019;23;16;0
Viipurisali;1569875220;30;09;2019;23;27;0
Viipurisali;1569875880;30;09;2019;23;38;0
Viipurisali;1569876540;30;09;2019;23;49;0
Viipurisali;1569877200;01;10;2019;00;00;0
Viipurisali;1569877860;01;10;2019;00;11;0
Viipurisali;1569878520;01;10;2019;00;22;0
Viipurisali;1569879180;01;10;2019;00;33;0
Viipurisali;1569879840;01;10;2019;00;44;0
Viipurisali;1569880500;01;10;2019;00;55;0
Viipurisali;1569881160;01;10;2019;01;06;0
Viipurisali;1569881820;01;10;2019;01;17;0
Viipurisali;1569882480;01;10;2019;01;28;0
Viipurisali;1569883140;01;10;2019;01;39;0
Viipurisali;1569883800;01;10;2019;01;50;0
Viipurisali;1569884460;01;10;2019;02;01;0
Viipurisali;1569885120;01;10;2019;02;12;0
Viipurisali;1569885780;01;10;2019;02;23;0
Viipurisali;1569886440;01;10;2019;02;34;0
Viipurisali;1569887100;01;10;2019;02;45;0
Viipurisali;1569887760;01;10;2019;02;56;0
Viipurisali;1569888420;01;10;2019;03;07;0
Viipurisali;1569889080;01;10;2019;03;18;0
Viipurisali;1569889740;01;10;2019;03;29;0
Viipurisali;1569890400;01;10;2019;03;40;0
Viipurisali;1569891060;01;10;2019;03;51;0
Viipurisali;1569891720;01;10;2019;04;02;0
Viipurisali;1569892380;01;10;2019;04;13;0
Viipurisali;1569893040;01;10;2019;04;24;0
Viipurisali;1569893700;01;10;2019;04;35;0
Viipurisali;1569894360;01;10;2019;04;46;0
Viipurisali;1569895020;01;10;2019;04;57;0
Viipurisali;1569895680;01;10;2019;05;08;0
Viipurisali;1569896340;01;10;2019;05;19;0
Viipurisali;1569897000;01;10;2019;05;30;0
Viipurisali;1569897660;01;10;2019;05;41;0
Viipurisali;1569898320;01;10;2019;05;52;0
Viipurisali;1569898980;01;10;2019;06;03;0
Viipurisali;1569899640;01;10;2019;06;14;0
Viipurisali;1569900300;01;10;2019;06;25;0
Viipurisali;1569900960;01;10;2019;06;36;0
Viipurisali;1569901620;01;10;2019;06;47;0
Viipurisali;1569902280;01;10;2019;06;58;0
Viipurisali;1569902940;01;10;2019;07;09;0
Viipurisali;1569903600;01;10;2019;07;20;0
Viipurisali;1569904260;01;10;2019;07;31;0
Viipurisali;1569904920;01;10;2019;07;42;0
Viipurisali;1569905580;01;10;2019;07;53;0
